爷爷	2	0.0131984	
j	1	0.00228848	9	0.0195912	10	0.00150201	11	0.00506946	12	0.00116468	13	0.00139247	15	0.0107331	
名字	1	0.00950549	10	0.00415918	11	0.0105283	12	0.000537513	
判断	9	0.0143085	
想装	1	0.00534849	
传给	1	0.010697	
坚持	4	0.0108295	7	0.0102055	8	0.00720659	13	0.000857208	15	0.0066073	
一批	2	0.0131984	
增强	2	0.0131984	
法	2	0.0105086	9	0.0022785	
高工	2	0.0131984	
罗列	2	0.0131984	
交流	6	0.0492582	
输出	1	0.00253089	2	0.00624544	9	0.00135415	10	0.00166111	12	0.00128804	13	0.000769982	
附上	9	0.0028617	
射成	14	0.00631306	
新	2	0.0307745	8	0.0212648	9	0.0033363	10	0.00136419	11	0.00460431	12	0.000352603	13	0.0025294	14	0.00368002	
放到	5	0.0203917	8	0.00926117	13	0.0011016	
端	1	0.00108999	2	0.00268976	3	0.00306748	4	0.00418944	5	0.00306925	6	0.0100386	7	0.00394802	8	0.0111516	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.000331613	14	0.000643285	15	0.0153363	
接口	1	0.00534849	
工资	7	0.0193725	
唠叨	4	0.013917	5	0.0101958	6	0.0166737	
命名	1	0.00425849	12	0.000722423	
数套	1	0.00534849	
层面	2	0.0156377	5	0.00892198	9	0.0033906	15	0.0297207	
引入	1	0.00563519	9	0.0030151	10	0.00369857	11	0.00312078	12	0.000955971	
后记	4	0.0205571	
面向	1	0.0031685	5	0.00892198	8	0.00810409	10	0.00207959	
处理错误	2	0.0131984	
有人	1	0.00253089	2	0.0187363	3	0.0142449	6	0.0233088	8	0.0129466	9	0.00135415	
目前	3	0.0142449	4	0.00972758	8	0.00647328	12	0.000858696	14	0.00149366	15	0.00593497	
全文	1	0.00131503	2	0.00324507	3	0.00370076	4	0.00505435	5	0.0037029	6	0.00605552	7	0.00476309	8	0.00336345	10	0.000863095	11	0.00145653	12	0.000223085	14	0.000776092	15	0.00308375	
当于	6	0.0246291	
越	2	0.00781885	4	0.0121782	8	0.0324164	11	0.0105283	
A	1	0.00435998	2	0.0484158	3	0.0736194	4	0.0837888	5	0.024554	6	0.0250964	7	0.0118441	8	0.0529699	9	0.017496	10	0.0121618	11	0.0398403	12	0.00406802	13	0.00464258	14	0.0167254	15	0.122691	
体系	4	0.027834	5	0.0203917	15	0.00849103	
天高地	4	0.0205571	
有意	7	0.061698	15	0.00998622	
出	2	0.00695294	3	0.00792931	4	0.0216591	8	0.00720659	12	0.000477986	
起来	1	0.00189328	2	0.00934406	3	0.0053281	4	0.0145538	5	0.00533119	6	0.00871833	11	0.010485	12	0.000963547	15	0.00887956	
缺钱	15	0.0125423	
五分	3	0.0150518	
会	1	0.00217999	2	0.0618646	3	0.0398772	4	0.0335155	5	0.0276233	6	0.0501929	7	0.0434282	8	0.0557578	9	0.005832	10	0.0021462	11	0.0229383	12	0.00166419	13	0.00464258	14	0.00964927	15	0.0715695	
以前	1	0.0020785	2	0.00512909	6	0.00957123	7	0.00752845	8	0.0053162	10	0.00136419	12	0.000352603	13	0.00063235	
执行	2	0.0140161	7	0.0274303	8	0.00484247	9	0.002026	11	0.00209701	12	0.000642365	13	0.000576001	14	0.00111736	15	0.00443978	
做到	2	0.00624544	3	0.0569797	4	0.0194552	10	0.00332222	13	0.00153996	15	0.0118699	
C	1	0.00871996	2	0.045726	3	0.0460121	4	0.0795993	5	0.073662	6	0.0200771	7	0.0434282	8	0.0473941	9	0.0186624	10	0.0050078	11	0.0156947	12	0.00961532	13	0.0265291	14	0.0244448	15	0.0230045	
主机	3	0.0239686	14	0.00502649	
构成	1	0.00425849	10	0.00279499	
再多	2	0.0105086	5	0.0119912	
正好	1	0.00362088	9	0.0038747	10	0.00237651	
常见问题	2	0.0131984	
言中	1	0.00534849	
没事	1	0.00534849	
知识	1	0.00845279	2	0.00695294	4	0.0649772	8	0.0216198	10	0.00184928	
就可以看	10	0.00279499	12	0.000722423	
词条	3	0.0101899	4	0.027834	5	0.0101958	
第二	1	0.00506178	2	0.00624544	7	0.0366681	10	0.00830554	11	0.00280322	14	0.00149366	
体现	2	0.0105086	10	0.00279499	
传递	1	0.00362088	2	0.0089352	12	0.000614258	
路遥	9	0.0028617	
活力	2	0.0131984	
缓存	3	0.00891681	5	0.365801	9	0.0033906	12	0.000537513	
最常	5	0.030121	
周五	2	0.0131984	
今后	9	0.0028617	
分片	3	0.0150518	
层	1	0.0031685	5	0.017844	11	0.0105283	12	0.000537513	
B	2	0.021334	3	0.0243299	5	0.024344	6	0.00663513	7	0.010438	8	0.00737078	9	0.00539664	10	0.00945708	11	0.00957563	12	0.00366657	13	0.00175348	14	0.00680301	
入	12	0.000907334	
年代	1	0.00362088	2	0.0178704	4	0.013917	
保存	1	0.00851698	9	0.004557	
不定	1	0.00534849	
扁平化	2	0.0131984	
业务	2	0.0208588	3	0.00792931	4	0.0324886	9	0.00150755	15	0.0066073	
标注	6	0.0246291	
户	12	0.00181467	
即是	12	0.000907334	
国公	4	0.0205571	
漫骂	6	0.0246291	
不觉	6	0.0246291	
真的	3	0.0239686	9	0.004557	
大半	9	0.0028617	
对外	1	0.00425849	13	0.00129558	
满足	9	0.0022785	12	0.000722423	
示例	1	0.0020785	3	0.00584934	5	0.00585273	9	0.0011121	11	0.0138129	12	0.00141041	13	0.0012647	14	0.00245335	
国情	2	0.0527935	
熟悉	5	0.0101958	13	0.0011016	15	0.00849103	
国大	4	0.0205571	
周	3	0.0150518	
f	1	0.134231	2	0.017745	3	0.016864	4	0.0184257	5	0.0101243	6	0.0165566	8	0.00613077	9	0.0865686	10	0.0377572	11	0.159294	12	0.0211448	13	0.0444837	14	0.0735607	15	0.0140524	
源自	7	0.0193725	
个人	2	0.0208588	4	0.0216591	6	0.0648733	8	0.0288264	15	0.0198219	
奴隶	2	0.0105086	6	0.0196098	
比分	7	0.0193725	
转载	1	0.00108999	2	0.00268976	3	0.00306748	4	0.00418944	5	0.00306925	6	0.0200771	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.000331613	14	0.000643285	15	0.00255605	
再来	1	0.0031685	8	0.00810409	10	0.00207959	12	0.000537513	
想要	8	0.0273598	
不爽	1	0.00425849	12	0.000722423	
品管	4	0.0205571	
z	1	0.0017276	2	0.0468949	4	0.0332005	5	0.00486465	6	0.00795538	8	0.0132561	9	0.0101678	10	0.0113388	12	0.00439613	13	0.00315357	
终会	8	0.0136799	
E	1	0.00263005	2	0.0227155	3	0.00740152	4	0.00505435	5	0.0037029	7	0.00952619	8	0.00336345	9	0.0309585	10	0.00517857	12	0.00557712	13	0.026405	14	0.0209545	15	0.00616751	
察觉	15	0.0125423	
改变	2	0.0124909	4	0.00972758	8	0.00647328	11	0.00280322	12	0.000429348	15	0.00593497	
变化	2	0.00781885	5	0.00892198	10	0.00207959	11	0.00701887	
混进	9	0.0028617	
除以	10	0.00351039	
青春	2	0.0131984	
匿名	1	0.0695303	
回顾	1	0.00534849	
包	1	0.00362088	12	0.00122852	14	0.00213695	
推	10	0.00702078	
加上	1	0.0028176	4	0.0108295	10	0.00184928	13	0.00171442	14	0.00166287	
​	12	0.938183	
互联	2	0.0234566	4	0.0243565	6	0.029181	15	0.0148603	
用户数	15	0.0125423	
会理	3	0.0150518	
今天	1	0.00228848	2	0.022589	4	0.0439794	6	0.0421527	10	0.00150201	11	0.00506946	15	0.0107331	
消	6	0.0246291	
人工	2	0.0315258	8	0.021784	
控	12	0.00288969	15	0.0299587	
查表	2	0.0263968	
变成	1	0.00253089	2	0.0124909	8	0.0323664	9	0.00135415	13	0.00153996	14	0.00149366	
品质	2	0.0131984	
多用户	4	0.0205571	
用于	1	0.00108999	2	0.00268976	3	0.00306748	4	0.0125683	5	0.00306925	6	0.0100386	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0014308	11	0.00482912	12	0.00036982	13	0.000331613	14	0.000643285	15	0.00255605	
讲述	3	0.0150518	
因素	3	0.0407597	7	0.013115	8	0.00926117	
东西	1	0.00432268	2	0.0320011	3	0.0162199	4	0.0110763	5	0.012172	8	0.0110562	10	0.00189142	11	0.00159594	12	0.000488876	13	0.00263021	14	0.000850376	15	0.0135157	
参数	1	0.026506	3	0.0053281	7	0.00685758	9	0.001013	10	0.0049705	11	0.018873	12	0.000321182	13	0.00288	14	0.00335209	
完备	4	0.0205571	
宿主	14	0.00631306	
看下	1	0.0031685	10	0.00207959	12	0.000537513	13	0.000963963	
尖锐	2	0.0131984	
银行业	4	0.0205571	
电商	2	0.0105086	4	0.0163677	
领导	3	0.0150518	
上面	1	0.0170396	3	0.0159843	5	0.0159936	8	0.00968494	10	0.00248525	11	0.016776	12	0.00128473	13	0.004032	14	0.00558682	
展性	2	0.0131984	
一堆	2	0.0105086	4	0.0163677	
中坚力量	2	0.0131984	
先去	5	0.0150605	
把住	2	0.0131984	
略有	1	0.00534849	
两个	1	0.00131503	4	0.0101087	5	0.0148116	6	0.00605552	7	0.00476309	8	0.0100904	9	0.00492521	10	0.00345238	11	0.00291305	12	0.000669255	13	0.00080015	14	0.00465655	15	0.0215863	
分发	10	0.00351039	
个数	1	0.00724177	5	0.0203917	7	0.013115	
创新	2	0.178646	8	0.010892	
打转	2	0.0131984	
回函	1	0.00534849	
路上	4	0.0205571	
服务	3	0.0569797	5	0.00712658	6	0.0116544	9	0.00135415	10	0.00166111	15	0.0356098	
无状	3	0.0150518	
人肉	2	0.0178704	3	0.0101899	4	0.013917	
银行账	3	0.0150518	
简单	1	0.00576358	2	0.0142227	3	0.0243299	4	0.00553814	5	0.00405733	7	0.005219	8	0.0147416	9	0.00770948	12	0.000488876	13	0.00175348	14	0.000850376	15	0.0135157	
上线	3	0.0119843	12	0.000722423	
着实	2	0.0131984	
可观	5	0.0150605	
上世	1	0.00534849	
萎缩	2	0.0131984	
O	1	0.00871996	2	0.0161386	3	0.0184049	4	0.00418944	5	0.00920776	6	0.00501929	7	0.0157921	8	0.00557578	9	0.0128304	10	0.0042924	11	0.00845097	12	0.00295856	13	0.00961678	14	0.0115791	15	0.0306726	
计算机系统	4	0.0205571	
几十年	2	0.0131984	
可乘之机	15	0.0250846	
信任	2	0.0105086	15	0.0199724	
想一想	3	0.0119843	8	0.010892	
欺骗	3	0.0150518	
未出	9	0.0028617	
之前	1	0.00253089	4	0.0194552	5	0.0142532	9	0.00541659	11	0.00280322	14	0.00149366	
编码	3	0.0239686	4	0.0327354	
一直	3	0.0158586	4	0.0108295	5	0.0158678	6	0.0129747	14	0.00166287	
返工	8	0.0136799	
必先利其器	2	0.0131984	
乱来	4	0.0205571	
原地打转	2	0.0131984	
经济学家	8	0.0410396	
到底	2	0.0105086	15	0.0199724	
形	2	0.0105086	8	0.010892	
自定	10	0.00351039	
意识	3	0.0150518	
世纪	1	0.00534849	
技能型	8	0.0136799	
 	1	0.827306	2	0.201732	3	0.282208	4	0.129873	5	0.294648	6	0.110424	7	0.150025	8	0.131031	9	0.846223	10	0.601652	11	0.417719	12	0.239089	13	0.794545	14	0.707613	15	0.0817937	
发布	8	0.0273598	
细看	1	0.00425849	5	0.0119912	
一套	1	0.00362088	3	0.0203799	4	0.013917	
平稳	7	0.038745	
双十	4	0.0205571	
命令	10	0.0240407	11	0.0249662	12	0.00430187	13	0.0102865	14	0.0149658	
出国考察	2	0.0131984	
公司	2	0.180712	3	0.0193208	4	0.140734	6	0.0210763	7	0.00828901	8	0.0995057	15	0.0321992	
已有	5	0.0203917	6	0.0166737	10	0.00237651	
也许	4	0.0163677	7	0.0154245	
二步	7	0.0774901	
分配器	9	0.0028617	
权限	7	0.0102055	11	0.0312078	13	0.000857208	14	0.0049886	15	0.0462511	
闭	1	0.00534849	
定时	7	0.0193725	
欺负	15	0.0125423	
没	9	0.00683549	15	0.00998622	
科学	2	0.0139059	3	0.0396465	4	0.0433182	7	0.020411	8	0.00720659	
据库	3	0.0396465	4	0.0108295	5	0.18248	8	0.00720659	9	0.00150755	
补充	1	0.00425849	6	0.0196098	
带来	3	0.00891681	5	0.00892198	8	0.0243123	9	0.0016953	
之蛙	8	0.0136799	
过人	2	0.0105086	15	0.00998622	
后面	4	0.0108295	10	0.00369857	11	0.00624155	13	0.000857208	15	0.0132146	
浓重	2	0.0131984	
会动	3	0.0301035	
小人	9	0.0028617	
继续	1	0.00724177	10	0.00237651	13	0.0011016	
建文	11	0.005924	
一重	2	0.0131984	
很严	4	0.0205571	
晕	1	0.00534849	
年后	4	0.0205571	
M	1	0.0163499	2	0.00806929	3	0.0429447	4	0.00837888	5	0.0153463	6	0.0100386	7	0.0197401	8	0.0167273	9	0.002916	10	0.0236082	11	0.00482912	12	0.00425293	13	0.00596904	14	0.00514628	15	0.0102242	
分配	8	0.00720659	9	0.0030151	10	0.00554785	12	0.00238993	14	0.00166287	
明确	8	0.010892	15	0.00998622	
先进	2	0.0089352	3	0.0101899	4	0.027834	
担起	15	0.0125423	
流程	2	0.0347647	3	0.00792931	5	0.0079339	8	0.0216198	15	0.0132146	
记得	8	0.00926117	11	0.008021	13	0.0011016	
写出	1	0.00534849	
量	7	0.013115	11	0.0040105	12	0.000614258	
作者	1	0.00108999	2	0.00268976	3	0.00306748	4	0.00418944	5	0.00306925	6	0.0150579	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.000331613	14	0.000643285	15	0.00255605	
均衡	3	0.0119843	11	0.00943343	
如有	15	0.0125423	
挖掘	3	0.0150518	
扯	11	0.005924	
快速	2	0.0105086	9	0.0022785	
工会	8	0.0136799	
R	1	0.00144089	2	0.0604465	3	0.0324399	4	0.0443051	5	0.048688	8	0.00737078	9	0.00616759	10	0.00378283	12	0.00757757	13	0.00263021	14	0.0119053	15	0.0202735	
对象	1	0.00633699	5	0.00892198	10	0.00415918	15	0.00743017	
会管	2	0.0131984	
在读	5	0.0150605	
头文件	13	0.00162719	
编译器	1	0.00534849	
r	1	0.159139	2	0.102211	3	0.0981592	4	0.0628416	5	0.174947	6	0.0301157	7	0.0315842	8	0.0390305	9	0.0705672	10	0.190296	11	0.287333	12	0.0789566	13	0.150884	14	0.189126	15	0.0639014	
另一方	2	0.0156377	4	0.0121782	6	0.0145905	8	0.00810409	
狡猾	9	0.0028617	
数传	1	0.00534849	
踢	9	0.0114468	
放在	2	0.0105086	6	0.0392196	
开启	7	0.0154245	15	0.00998622	
不应	1	0.00425849	15	0.00998622	
历史	2	0.0105086	11	0.00471671	
上卷	14	0.00315653	
个例	1	0.00633699	11	0.0105283	12	0.000537513	13	0.00192793	
稳定	4	0.0730694	7	0.0803353	9	0.0016953	11	0.00350943	
e	1	0.142789	2	0.234009	3	0.177914	4	0.142441	5	0.359102	6	0.0501929	7	0.110545	8	0.0613336	9	0.188374	10	0.367716	11	0.28854	12	0.0876474	13	0.209911	14	0.316496	15	0.161031	
阶乘	1	0.0160455	
究竟	11	0.005924	
s	1	0.0501398	2	0.0511055	3	0.0736194	4	0.0335155	5	0.0890083	6	0.0200771	7	0.122389	8	0.025091	9	0.179626	10	0.187435	11	0.191958	12	0.0763679	13	0.174429	14	0.155032	15	0.0511211	
设立	2	0.0131984	
遇	15	0.0125423	
父	12	0.000614258	13	0.00881276	14	0.0128217	
遗忘	6	0.0246291	
帝	2	0.0131984	
年	1	0.00871996	2	0.0215181	3	0.0306748	4	0.0879782	5	0.024554	6	0.0401543	7	0.0315842	8	0.0278789	9	0.0046656	10	0.0057232	11	0.0108655	12	0.00166419	13	0.00265291	14	0.00514628	15	0.0230045	
一如	8	0.0136799	
术学	4	0.0205571	
程序	1	0.00432268	2	0.0248897	4	0.0166144	5	0.012172	7	0.005219	8	0.00368539	9	0.000770948	11	0.00159594	12	0.000244438	13	0.00526043	14	0.00510226	15	0.0202735	
启用	13	0.00650876	
和文	2	0.0105086	11	0.00471671	
寻找	1	0.00108999	2	0.00537953	3	0.00306748	4	0.00418944	5	0.00306925	6	0.00501929	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.000331613	14	0.000643285	15	0.00255605	
不自	2	0.0105086	10	0.00279499	
方式	1	0.00263005	2	0.0259605	3	0.00740152	4	0.0202174	5	0.0037029	6	0.00605552	7	0.00476309	8	0.0100904	11	0.00145653	12	0.00089234	13	0.0016003	14	0.00310437	15	0.0647588	
l	1	0.0697597	2	0.0618646	3	0.110429	4	0.104736	5	0.0429695	6	0.0752893	7	0.0592203	8	0.0306668	9	0.133553	10	0.115895	11	0.0833024	12	0.039016	13	0.0726233	14	0.092633	15	0.048565	
上手	4	0.0205571	
门	4	0.0205571	
中用	2	0.0089352	10	0.00237651	11	0.0040105	
太大	3	0.0119843	6	0.0196098	
枚举	9	0.0028617	
段时间	4	0.0556681	6	0.0166737	7	0.013115	
招人	2	0.0105086	6	0.0196098	
o	1	0.10246	2	0.174835	3	0.125766	4	0.142441	5	0.135047	6	0.0803086	7	0.0394802	8	0.0864246	9	0.146966	10	0.314061	11	0.284918	12	0.0906059	13	0.240751	14	0.207781	15	0.0920179	
h	1	0.0479598	2	0.0349669	3	0.0276073	4	0.0209472	5	0.168809	6	0.0200771	7	0.0355322	8	0.0139395	9	0.104393	10	0.144511	11	0.0820951	12	0.0234836	13	0.0527265	14	0.0617553	15	0.046009	
事	2	0.0359036	4	0.0319552	5	0.0234109	7	0.00752845	8	0.0212648	10	0.00136419	12	0.00211562	15	0.0341188	
复工	8	0.0273598	
下种	13	0.00162719	
从事	2	0.0131984	
肉眼	15	0.0125423	
全网	15	0.0125423	
推行	2	0.0527935	
加工	2	0.0105086	4	0.0163677	
合并	5	0.0101958	11	0.0120315	12	0.000614258	
调用	1	0.0475274	5	0.00892198	13	0.00771171	14	0.00747983	
代人	2	0.0131984	
相关	1	0.00108999	2	0.00537953	3	0.00920243	4	0.0125683	5	0.0061385	6	0.00501929	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0028616	11	0.00724369	12	0.00055473	13	0.00132645	14	0.00192985	15	0.0102242	
黑名	10	0.00351039	
一般来说	1	0.00228848	3	0.00644027	7	0.00828901	11	0.00760419	12	0.000388225	14	0.0013506	15	0.0160996	
程文	3	0.0150518	
入口	6	0.0196098	15	0.00998622	
报警	7	0.038745	
插件	10	0.00838497	15	0.00998622	
很重	2	0.0089352	5	0.0203917	9	0.00193735	
扪心	2	0.0105086	3	0.0119843	
技巧	10	0.00279499	12	0.000722423	
S	1	0.00544997	2	0.0349669	3	0.0981592	4	0.0837888	5	0.012277	6	0.0250964	7	0.0236881	8	0.0111516	9	0.0169128	10	0.017885	11	0.0651932	12	0.00702658	13	0.02056	14	0.0167254	15	0.0715695	
特性	1	0.0028176	9	0.00150755	11	0.00624155	12	0.000477986	15	0.0132146	
然	4	0.0163677	13	0.00129558	
该位	9	0.0028617	
屏蔽	2	0.00781885	4	0.0121782	13	0.000963963	15	0.0148603	
行同	14	0.00315653	
m	1	0.0294299	2	0.0511055	3	0.0122699	4	0.0586521	5	0.0306925	6	0.0200771	7	0.0631684	8	0.0529699	9	0.0361584	10	0.134495	11	0.129179	12	0.0281063	13	0.0709652	14	0.0662583	15	0.0281166	
│	11	0.035544	
下面	1	0.0107864	2	0.00591498	3	0.0134912	4	0.00460644	5	0.00337475	6	0.0110378	7	0.00434099	9	0.0012825	10	0.00550626	11	0.0106196	12	0.00142321	13	0.00328158	14	0.00424389	15	0.00843142	
仿	15	0.0376268	
t	1	0.167859	2	0.0537953	3	0.113497	4	0.0544627	5	0.181086	6	0.00501929	7	0.0592203	8	0.0418184	9	0.26069	10	0.248959	11	0.313893	12	0.0722998	13	0.251031	14	0.26632	15	0.0408969	
开出	6	0.0246291	
大三	4	0.0411142	
不得不	4	0.0205571	
求数	7	0.0193725	
复杂	1	0.00457697	2	0.00564726	3	0.0193208	5	0.019332	8	0.0292664	9	0.0024489	12	0.000388225	
市场	2	0.0105086	15	0.0199724	
使用	1	0.00239698	2	0.00591498	3	0.0134912	5	0.0101243	6	0.00551888	7	0.017364	8	0.00306539	9	0.00320625	10	0.00471965	11	0.00663724	12	0.00203315	13	0.000364621	14	0.00636583	15	0.0281047	
喜欢	2	0.00781885	4	0.0243565	11	0.00350943	15	0.00743017	
顶	7	0.0193725	
—	1	0.00653997	2	0.0537953	3	0.0245398	4	0.067031	5	0.024554	6	0.0301157	7	0.0157921	8	0.0613336	9	0.0046656	10	0.0057232	11	0.0060364	12	0.00073964	13	0.00198968	14	0.00514628	15	0.0153363	
乔布斯	8	0.0273598	
天书	1	0.00534849	
赶过	4	0.0205571	
准确	14	0.00315653	
蹭	15	0.0250846	
依然	1	0.0031685	5	0.00892198	6	0.0729526	15	0.00743017	
卖不出去	8	0.0136799	
非标	15	0.0125423	
无奇	1	0.00534849	
思想	3	0.00891681	5	0.017844	8	0.00810409	9	0.0016953	
补	5	0.0119912	10	0.00279499	
天生	1	0.0028176	2	0.00695294	7	0.0102055	9	0.00150755	11	0.00312078	
要使	5	0.0101958	6	0.0166737	14	0.00213695	
笨	8	0.0136799	
太多	3	0.0101899	10	0.00237651	15	0.00849103	
空目录	11	0.005924	
内部	1	0.00633699	2	0.0234566	13	0.000963963	14	0.00373992	
后端	5	0.0119912	8	0.021784	
上篇	11	0.0040105	13	0.0011016	14	0.00854778	
原理	3	0.00712246	5	0.00712658	7	0.00916702	9	0.00135415	13	0.000769982	14	0.00149366	
财务	2	0.0210172	8	0.010892	
前段	6	0.0246291	
特定	8	0.00926117	12	0.000614258	13	0.0011016	
在外	4	0.0205571	
仅只	2	0.0105086	3	0.0119843	
工程	2	0.174389	3	0.0760414	4	0.111843	5	0.00585273	7	0.0225853	8	0.0691106	12	0.000352603	15	0.00974823	
微	1	0.00217999	2	0.00268976	3	0.00306748	4	0.00418944	5	0.0061385	6	0.0903471	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.00099484	14	0.000643285	15	0.0664574	
着着	2	0.0131984	
擦屁股	2	0.0131984	
瞎忙	8	0.0136799	
严重	2	0.00781885	4	0.0121782	8	0.00810409	9	0.0033906	
信	1	0.00108999	2	0.00268976	3	0.00306748	4	0.00418944	5	0.00306925	6	0.0853278	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.000663226	14	0.000643285	15	0.0536771	
服务器	15	0.0250846	
有错	6	0.0246291	
感受	2	0.0131984	
做	1	0.00326998	2	0.0430362	3	0.0337422	4	0.0628416	5	0.0061385	6	0.0250964	7	0.0315842	8	0.0167273	9	0.0005832	10	0.0021462	11	0.00482912	12	0.00018491	13	0.00132645	14	0.00192985	15	0.0255605	
叫好	2	0.0131984	
比较慢	3	0.0119843	11	0.00471671	
动画	4	0.0411142	
儿童	1	0.00108999	2	0.00268976	3	0.00306748	4	0.00418944	5	0.00306925	6	0.00501929	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.000331613	14	0.000643285	15	0.00255605	
中套	1	0.00534849	
建	2	0.0178704	10	0.00712952	11	0.008021	
快照	10	0.00702078	
有意思	15	0.0125423	
入门	1	0.00425849	4	0.0163677	
跳	15	0.0250846	
领导者	3	0.0150518	
无比	3	0.0119843	5	0.0119912	
产能	8	0.0136799	
仔细想	3	0.0150518	
骄傲	1	0.00534849	
一小	8	0.0136799	
改善	2	0.0315258	4	0.0163677	
简洁	1	0.010697	
能干	8	0.0136799	
华为	12	0.000907334	
规模	2	0.0156377	4	0.0730694	8	0.00810409	9	0.0033906	
全文完	1	0.00131503	2	0.00324507	3	0.00370076	4	0.00505435	5	0.0037029	6	0.00605552	7	0.00476309	8	0.00336345	10	0.000863095	11	0.00145653	12	0.000223085	14	0.000776092	15	0.00308375	
记录	3	0.0119843	9	0.004557	
全面	3	0.0301035	
中新	13	0.00162719	
心跳	3	0.0150518	
量规	3	0.0150518	
凭空	2	0.0131984	
套	1	0.00425849	2	0.0105086	
密集型	8	0.0820793	
衡器	3	0.0150518	
工本	8	0.0136799	
备下	15	0.0125423	
觉解	1	0.00534849	
一番	15	0.0125423	
公众	1	0.00108999	2	0.00268976	3	0.00306748	4	0.00418944	5	0.00306925	6	0.0803086	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.000331613	14	0.000643285	15	0.00255605	
严谨	2	0.0156377	3	0.00891681	4	0.0730694	7	0.0229529	
高性能	4	0.027834	5	0.0101958	11	0.0040105	
工程师	2	0.162381	3	0.0284898	4	0.00972758	7	0.00916702	8	0.0841527	12	0.000429348	
大学	4	0.0411142	
是从	1	0.00362088	13	0.0011016	15	0.00849103	
关注	1	0.00108999	2	0.00268976	3	0.00613495	4	0.00837888	5	0.00306925	6	0.0150579	7	0.00394802	8	0.00557578	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.000331613	14	0.000643285	15	0.00511211	
天上	1	0.00534849	
例子	1	0.0112704	5	0.0079339	11	0.0124831	12	0.00143396	13	0.00171442	
成	1	0.00189328	2	0.00467203	3	0.0106562	8	0.00484247	9	0.00303899	11	0.00209701	12	0.000963547	14	0.00111736	15	0.00443978	
重启	11	0.005924	
信管	2	0.0131984	
可能	1	0.00326998	2	0.0295874	3	0.00613495	4	0.00418944	5	0.012277	6	0.0100386	7	0.00789604	8	0.0139395	9	0.0023328	10	0.0007154	11	0.00362184	12	0.00036982	13	0.000663226	14	0.00128657	15	0.0383408	
立志	1	0.00534849	
老板	2	0.0089352	6	0.0333474	8	0.0277835	
查找文件	11	0.011848	
套进	1	0.00534849	
写	1	0.00946634	2	0.0233599	3	0.00888009	4	0.0485123	5	0.0488688	6	0.0799173	8	0.00807072	9	0.00168832	11	0.00349498	14	0.000931128	15	0.00369978	
收入	1	0.00108999	2	0.00268976	3	0.00306748	4	0.00418944	5	0.00306925	6	0.00501929	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.000331613	14	0.000643285	15	0.00255605	
立马	12	0.000907334	
高效率	2	0.0395951	
影	1	0.00534849	
其实	1	0.00394508	2	0.00324507	3	0.0185038	4	0.00505435	5	0.0111087	8	0.00336345	9	0.00211081	10	0.00258929	11	0.00291305	12	0.000223085	13	0.00080015	14	0.00155218	15	0.00616751	
三点	8	0.0136799	
运	2	0.0417176	3	0.0396465	4	0.0541477	8	0.0216198	12	0.000955971	
阶段	3	0.00792931	4	0.0108295	5	0.0079339	10	0.00184928	12	0.000477986	
事务处理	3	0.0203799	5	0.0101958	7	0.013115	
函数	1	0.174691	3	0.00792931	9	0.0135679	13	0.00171442	14	0.00166287	
出处	1	0.00108999	2	0.00268976	3	0.00306748	4	0.00418944	5	0.00306925	6	0.0100386	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.000331613	14	0.000643285	15	0.00255605	
每次	9	0.00911399	12	0.00144485	
基本	1	0.00131503	2	0.0194704	3	0.00740152	4	0.0252718	5	0.0148116	7	0.00476309	8	0.00672691	10	0.00172619	11	0.00436958	12	0.000223085	13	0.000400075	14	0.00232827	15	0.02467	
锁	2	0.00695294	5	0.0079339	7	0.0306165	9	0.00150755	15	0.0066073	
产品	2	0.109464	4	0.0365347	8	0.0324164	11	0.00350943	
扩展	2	0.0105086	9	0.0022785	
出带	1	0.00534849	
修改	2	0.00564726	6	0.0105382	10	0.00300402	11	0.0405557	13	0.0020887	14	0.0013506	15	0.0160996	
招进	2	0.0131984	
防	9	0.0028617	
关键字	10	0.00351039	
安装	11	0.00471671	15	0.0798898	
